timestep,relay_id,x,y,z
495,leo_1,1372.6035009724924,7176.4378994165045,550000.0
496,leo_1,1375.3820505696026,7174.770769658238,550000.0
497,leo_1,1378.160600166713,7173.103639899972,550000.0
498,leo_1,1380.9391497638233,7171.436510141706,550000.0
499,leo_1,1383.7176993609335,7169.76938038344,550000.0
500,leo_1,1386.496248958044,7168.102250625174,550000.0
501,leo_1,1389.2747985551543,7166.435120866908,550000.0
502,leo_1,1392.0533481522646,7164.767991108642,550000.0
503,leo_1,1394.8318977493748,7163.100861350375,550000.0
504,leo_1,1397.610447346485,7161.433731592109,550000.0
505,leo_1,1400.3889969435954,7159.766601833842,550000.0
506,leo_1,1403.1675465407056,7158.099472075577,550000.0
507,leo_1,1405.946096137816,7156.43234231731,550000.0
508,leo_1,1408.7246457349265,7154.765212559044,550000.0
509,leo_1,1411.5031953320367,7153.098082800778,550000.0
510,leo_1,1414.281744929147,7151.430953042512,550000.0
511,leo_1,1417.0602945262572,7149.7638232842455,550000.0
512,leo_1,1419.8388441233676,7148.096693525979,550000.0
513,leo_1,1422.6173937204778,7146.429563767713,550000.0
514,leo_1,1425.3959433175883,7144.762434009447,550000.0
515,leo_1,1428.1744929146987,7143.095304251181,550000.0
516,leo_1,1430.953042511809,7141.428174492915,550000.0
517,leo_1,1433.7315921089191,7139.761044734649,550000.0
518,leo_1,1436.5101417060293,7138.093914976383,550000.0
519,leo_1,1439.2886913031398,7136.4267852181165,550000.0
520,leo_1,1442.06724090025,7134.75965545985,550000.0
521,leo_1,1444.8457904973604,7133.092525701583,550000.0
522,leo_1,1447.6243400944709,7131.425395943317,550000.0
523,leo_1,1450.402889691581,7129.758266185051,550000.0
524,leo_1,1453.1814392886913,7128.091136426785,550000.0
525,leo_1,1455.9599888858015,7126.424006668519,550000.0
526,leo_1,1458.738538482912,7124.756876910253,550000.0
527,leo_1,1461.5170880800222,7123.089747151987,550000.0
528,leo_1,1464.2956376771326,7121.42261739372,550000.0
529,leo_1,1467.0741872742428,7119.755487635454,550000.0
530,leo_1,1469.8527368713533,7118.088357877188,550000.0
531,leo_1,1472.6312864684635,7116.421228118922,550000.0
532,leo_1,1475.4098360655737,7114.754098360656,550000.0
533,leo_1,1478.188385662684,7113.08696860239,550000.0
534,leo_1,1480.9669352597944,7111.419838844124,550000.0
535,leo_1,1483.7454848569048,7109.752709085857,550000.0
536,leo_1,1486.524034454015,7108.085579327591,550000.0
537,leo_1,1489.3025840511255,7106.418449569324,550000.0
538,leo_1,1492.0811336482357,7104.751319811058,550000.0
539,leo_1,1494.8596832453459,7103.084190052792,550000.0
540,leo_1,1497.638232842456,7101.417060294526,550000.0
541,leo_1,1500.4167824395665,7099.74993053626,550000.0
542,leo_1,1503.195332036677,7098.082800777994,550000.0
543,leo_1,1505.9738816337872,7096.415671019728,550000.0
544,leo_1,1508.7524312308976,7094.7485412614615,550000.0
545,leo_1,1511.5309808280078,7093.081411503195,550000.0
546,leo_1,1514.309530425118,7091.414281744929,550000.0
547,leo_1,1517.0880800222283,7089.747151986663,550000.0
548,leo_1,1519.8666296193387,7088.080022228397,550000.0
549,leo_1,1522.6451792164492,7086.412892470131,550000.0
550,leo_1,1525.4237288135594,7084.745762711865,550000.0
551,leo_1,1528.2022784106696,7083.078632953599,550000.0
552,leo_1,1530.98082800778,7081.4115031953315,550000.0
553,leo_1,1533.7593776048902,7079.744373437066,550000.0
554,leo_1,1536.5379272020004,7078.077243678799,550000.0
555,leo_1,1539.3164767991107,7076.410113920533,550000.0
556,leo_1,1542.095026396221,7074.742984162267,550000.0
557,leo_1,1544.8735759933315,7073.075854404001,550000.0
558,leo_1,1547.6521255904418,7071.408724645735,550000.0
559,leo_1,1550.4306751875522,7069.741594887469,550000.0
560,leo_1,1553.2092247846624,7068.0744651292025,550000.0
561,leo_1,1555.9877743817726,7066.407335370936,550000.0
562,leo_1,1558.7663239788828,7064.74020561267,550000.0
563,leo_1,1561.5448735759933,7063.073075854404,550000.0
564,leo_1,1564.3234231731037,7061.405946096138,550000.0
565,leo_1,1567.101972770214,7059.738816337872,550000.0
566,leo_1,1569.8805223673244,7058.071686579606,550000.0
567,leo_1,1572.6590719644346,7056.40455682134,550000.0
568,leo_1,1575.4376215615448,7054.7374270630735,550000.0
569,leo_1,1578.216171158655,7053.070297304806,550000.0
570,leo_1,1580.9947207557655,7051.403167546541,550000.0
571,leo_1,1583.773270352876,7049.736037788274,550000.0
572,leo_1,1586.551819949986,7048.068908030008,550000.0
573,leo_1,1589.3303695470966,7046.401778271742,550000.0
574,leo_1,1592.1089191442068,7044.734648513476,550000.0
575,leo_1,1594.887468741317,7043.06751875521,550000.0
576,leo_1,1597.6660183384272,7041.400388996944,550000.0
577,leo_1,1600.4445679355376,7039.733259238677,550000.0
578,leo_1,1603.223117532648,7038.066129480411,550000.0
579,leo_1,1606.0016671297583,7036.398999722145,550000.0
580,leo_1,1608.7802167268685,7034.731869963879,550000.0
581,leo_1,1611.558766323979,7033.064740205613,550000.0
582,leo_1,1614.3373159210892,7031.397610447347,550000.0
583,leo_1,1617.1158655181994,7029.730480689081,550000.0
584,leo_1,1619.8944151153096,7028.0633509308145,550000.0
585,leo_1,1622.6729647124203,7026.3962211725475,550000.0
586,leo_1,1625.4515143095305,7024.729091414281,550000.0
587,leo_1,1628.2300639066407,7023.061961656015,550000.0
588,leo_1,1631.0086135037511,7021.394831897749,550000.0
589,leo_1,1633.7871631008613,7019.727702139483,550000.0
590,leo_1,1636.5657126979715,7018.060572381217,550000.0
591,leo_1,1639.3442622950818,7016.393442622951,550000.0
592,leo_1,1642.1228118921924,7014.726312864685,550000.0
593,leo_1,1644.9013614893026,7013.0591831064185,550000.0
594,leo_1,1647.6799110864129,7011.392053348152,550000.0
595,leo_1,1650.4584606835233,7009.724923589886,550000.0
596,leo_1,1653.2370102806335,7008.05779383162,550000.0
597,leo_1,1656.0155598777437,7006.390664073354,550000.0
598,leo_1,1658.794109474854,7004.723534315088,550000.0
599,leo_1,1661.5726590719646,7003.056404556821,550000.0
600,leo_1,1664.3512086690748,7001.389274798556,550000.0
601,leo_1,1667.129758266185,6999.7221450402885,550000.0
602,leo_1,1669.9083078632952,6998.055015282022,550000.0
603,leo_1,1672.6868574604057,6996.387885523756,550000.0
604,leo_1,1675.465407057516,6994.72075576549,550000.0
605,leo_1,1678.2439566546261,6993.053626007224,550000.0
606,leo_1,1681.0225062517368,6991.386496248958,550000.0
607,leo_1,1683.801055848847,6989.719366490692,550000.0
608,leo_1,1686.5796054459572,6988.052236732426,550000.0
609,leo_1,1689.3581550430674,6986.3851069741595,550000.0
610,leo_1,1692.1367046401779,6984.717977215893,550000.0
611,leo_1,1694.915254237288,6983.050847457627,550000.0
612,leo_1,1697.6938038343983,6981.383717699361,550000.0
613,leo_1,1700.472353431509,6979.716587941095,550000.0
614,leo_1,1703.2509030286192,6978.049458182829,550000.0
615,leo_1,1706.0294526257294,6976.382328424563,550000.0
616,leo_1,1708.8080022228396,6974.715198666296,550000.0
617,leo_1,1711.58655181995,6973.0480689080305,550000.0
618,leo_1,1714.3651014170603,6971.380939149763,550000.0
619,leo_1,1717.1436510141705,6969.713809391498,550000.0
620,leo_1,1719.9222006112811,6968.046679633231,550000.0
621,leo_1,1722.7007502083914,6966.379549874965,550000.0
622,leo_1,1725.4792998055016,6964.712420116699,550000.0
623,leo_1,1728.2578494026118,6963.045290358433,550000.0
624,leo_1,1731.0363989997222,6961.378160600167,550000.0
625,leo_1,1733.8149485968324,6959.7110308419005,550000.0
626,leo_1,1736.5934981939427,6958.043901083634,550000.0
627,leo_1,1739.372047791053,6956.376771325368,550000.0
628,leo_1,1742.1505973881635,6954.709641567102,550000.0
629,leo_1,1744.9291469852737,6953.042511808836,550000.0
630,leo_1,1747.707696582384,6951.37538205057,550000.0
631,leo_1,1750.4862461794942,6949.708252292304,550000.0
632,leo_1,1753.2647957766046,6948.041122534038,550000.0
633,leo_1,1756.0433453737148,6946.373992775771,550000.0
634,leo_1,1758.8218949708253,6944.7068630175045,550000.0
635,leo_1,1761.6004445679357,6943.039733259238,550000.0
636,leo_1,1764.378994165046,6941.372603500972,550000.0
637,leo_1,1767.1575437621561,6939.705473742706,550000.0
638,leo_1,1769.9360933592664,6938.03834398444,550000.0
639,leo_1,1772.7146429563768,6936.371214226174,550000.0
640,leo_1,1775.493192553487,6934.704084467908,550000.0
641,leo_1,1778.2717421505974,6933.036954709642,550000.0
642,leo_1,1781.050291747708,6931.369824951375,550000.0
643,leo_1,1783.828841344818,6929.702695193109,550000.0
644,leo_1,1786.6073909419283,6928.035565434843,550000.0
645,leo_1,1789.3859405390385,6926.368435676577,550000.0
646,leo_1,1792.164490136149,6924.701305918311,550000.0
647,leo_1,1794.9430397332592,6923.034176160045,550000.0
648,leo_1,1797.7215893303696,6921.367046401778,550000.0
649,leo_1,1800.50013892748,6919.699916643513,550000.0
650,leo_1,1803.2786885245903,6918.0327868852455,550000.0
651,leo_1,1806.0572381217005,6916.365657126979,550000.0
652,leo_1,1808.8357877188107,6914.698527368713,550000.0
653,leo_1,1811.614337315921,6913.031397610447,550000.0
654,leo_1,1814.3928869130314,6911.364267852181,550000.0
655,leo_1,1817.1714365101416,6909.697138093915,550000.0
656,leo_1,1819.949986107252,6908.030008335649,550000.0
657,leo_1,1822.7285357043625,6906.362878577383,550000.0
658,leo_1,1825.5070853014727,6904.6957488191165,550000.0
659,leo_1,1828.2856348985829,6903.02861906085,550000.0
660,leo_1,1831.064184495693,6901.361489302584,550000.0
661,leo_1,1833.8427340928035,6899.694359544318,550000.0
662,leo_1,1836.6212836899138,6898.027229786052,550000.0
663,leo_1,1839.3998332870242,6896.360100027785,550000.0
664,leo_1,1842.1783828841346,6894.69297026952,550000.0
665,leo_1,1844.9569324812448,6893.025840511253,550000.0
666,leo_1,1847.735482078355,6891.3587107529875,550000.0
667,leo_1,1850.5140316754653,6889.69158099472,550000.0
668,leo_1,1853.2925812725757,6888.024451236454,550000.0
669,leo_1,1856.071130869686,6886.357321478188,550000.0
670,leo_1,1858.8496804667964,6884.690191719922,550000.0
671,leo_1,1861.6282300639068,6883.023061961656,550000.0
672,leo_1,1864.406779661017,6881.35593220339,550000.0
673,leo_1,1867.1853292581272,6879.688802445124,550000.0
674,leo_1,1869.9638788552375,6878.0216726868575,550000.0
675,leo_1,1872.742428452348,6876.354542928591,550000.0
676,leo_1,1875.520978049458,6874.687413170325,550000.0
677,leo_1,1878.2995276465685,6873.020283412059,550000.0
678,leo_1,1881.0780772436788,6871.353153653793,550000.0
679,leo_1,1883.8566268407892,6869.686023895527,550000.0
680,leo_1,1886.6351764378994,6868.01889413726,550000.0
681,leo_1,1889.4137260350096,6866.351764378995,550000.0
682,leo_1,1892.1922756321198,6864.684634620728,550000.0
683,leo_1,1894.9708252292303,6863.017504862462,550000.0
684,leo_1,1897.7493748263407,6861.350375104195,550000.0
685,leo_1,1900.527924423451,6859.683245345929,550000.0
686,leo_1,1903.3064740205614,6858.016115587663,550000.0
687,leo_1,1906.0850236176716,6856.348985829397,550000.0
688,leo_1,1908.8635732147818,6854.681856071131,550000.0
689,leo_1,1911.642122811892,6853.014726312865,550000.0
690,leo_1,1914.4206724090025,6851.347596554599,550000.0
691,leo_1,1917.199222006113,6849.680466796332,550000.0
692,leo_1,1919.9777716032231,6848.013337038066,550000.0
693,leo_1,1922.7563212003336,6846.3462072798,550000.0
694,leo_1,1925.5348707974438,6844.679077521534,550000.0
695,leo_1,1928.313420394554,6843.011947763268,550000.0
696,leo_1,1931.0919699916642,6841.344818005002,550000.0
697,leo_1,1933.8705195887746,6839.677688246735,550000.0
698,leo_1,1936.649069185885,6838.010558488469,550000.0
699,leo_1,1939.4276187829953,6836.3434287302025,550000.0
700,leo_1,1942.2061683801057,6834.676298971936,550000.0
701,leo_1,1944.984717977216,6833.00916921367,550000.0
702,leo_1,1947.7632675743262,6831.342039455404,550000.0
703,leo_1,1950.5418171714364,6829.674909697138,550000.0
704,leo_1,1953.3203667685466,6828.007779938872,550000.0
705,leo_1,1956.0989163656573,6826.340650180606,550000.0
706,leo_1,1958.8774659627675,6824.67352042234,550000.0
707,leo_1,1961.6560155598777,6823.0063906640735,550000.0
708,leo_1,1964.4345651569881,6821.339260905807,550000.0
709,leo_1,1967.2131147540983,6819.672131147541,550000.0
710,leo_1,1969.9916643512086,6818.005001389275,550000.0
711,leo_1,1972.7702139483188,6816.337871631009,550000.0
712,leo_1,1975.5487635454294,6814.670741872742,550000.0
713,leo_1,1978.3273131425397,6813.003612114477,550000.0
714,leo_1,1981.1058627396499,6811.33648235621,550000.0
715,leo_1,1983.8844123367603,6809.6693525979435,550000.0
716,leo_1,1986.6629619338705,6808.002222839677,550000.0
717,leo_1,1989.4415115309807,6806.335093081411,550000.0
718,leo_1,1992.220061128091,6804.667963323145,550000.0
719,leo_1,1994.9986107252016,6803.000833564879,550000.0
720,leo_1,1997.7771603223118,6801.333703806613,550000.0
721,leo_1,2000.555709919422,6799.666574048347,550000.0
722,leo_1,2003.3342595165325,6797.999444290081,550000.0
723,leo_1,2006.1128091136427,6796.3323145318145,550000.0
724,leo_1,2008.891358710753,6794.665184773548,550000.0
725,leo_1,2011.6699083078631,6792.998055015282,550000.0
726,leo_1,2014.4484579049738,6791.330925257016,550000.0
727,leo_1,2017.227007502084,6789.663795498749,550000.0
728,leo_1,2020.0055570991942,6787.996665740484,550000.0
729,leo_1,2022.7841066963044,6786.329535982217,550000.0
730,leo_1,2025.5626562934149,6784.662406223952,550000.0
731,leo_1,2028.341205890525,6782.995276465685,550000.0
732,leo_1,2031.1197554876353,6781.3281467074185,550000.0
733,leo_1,2033.898305084746,6779.661016949152,550000.0
734,leo_1,2036.6768546818562,6777.993887190886,550000.0
735,leo_1,2039.4554042789664,6776.32675743262,550000.0
736,leo_1,2042.2339538760766,6774.659627674354,550000.0
737,leo_1,2045.012503473187,6772.992497916088,550000.0
738,leo_1,2047.7910530702973,6771.325368157822,550000.0
739,leo_1,2050.5696026674077,6769.658238399556,550000.0
740,leo_1,2053.348152264518,6767.991108641289,550000.0
741,leo_1,2056.126701861628,6766.323978883023,550000.0
742,leo_1,2058.905251458739,6764.656849124757,550000.0
743,leo_1,2061.683801055849,6762.989719366491,550000.0
744,leo_1,2064.4623506529592,6761.322589608224,550000.0
745,leo_1,2067.2409002500694,6759.655459849959,550000.0
746,leo_1,2070.0194498471797,6757.988330091692,550000.0
747,leo_1,2072.7979994442903,6756.321200333426,550000.0
748,leo_1,2075.5765490414005,6754.6540705751595,550000.0
749,leo_1,2078.3550986385108,6752.986940816893,550000.0
750,leo_1,2081.133648235621,6751.319811058627,550000.0
751,leo_1,2083.912197832731,6749.652681300361,550000.0
752,leo_1,2086.6907474298414,6747.985551542095,550000.0
753,leo_1,2089.4692970269516,6746.318421783829,550000.0
754,leo_1,2092.2478466240623,6744.651292025563,550000.0
755,leo_1,2095.0263962211725,6742.984162267297,550000.0
756,leo_1,2097.8049458182827,6741.3170325090305,550000.0
757,leo_1,2100.5834954153934,6739.649902750764,550000.0
758,leo_1,2103.3620450125036,6737.982772992498,550000.0
759,leo_1,2106.140594609614,6736.315643234232,550000.0
760,leo_1,2108.919144206724,6734.648513475966,550000.0
761,leo_1,2111.697693803834,6732.981383717699,550000.0
762,leo_1,2114.476243400945,6731.314253959433,550000.0
763,leo_1,2117.254792998055,6729.647124201167,550000.0
764,leo_1,2120.0333425951653,6727.9799944429005,550000.0
765,leo_1,2122.8118921922755,6726.312864684634,550000.0
766,leo_1,2125.5904417893857,6724.645734926368,550000.0
767,leo_1,2128.368991386496,6722.978605168102,550000.0
768,leo_1,2131.1475409836066,6721.311475409836,550000.0
769,leo_1,2133.926090580717,6719.64434565157,550000.0
770,leo_1,2136.704640177827,6717.977215893304,550000.0
771,leo_1,2139.4831897749377,6716.310086135038,550000.0
772,leo_1,2142.261739372048,6714.6429563767715,550000.0
773,leo_1,2145.040288969158,6712.975826618505,550000.0
774,leo_1,2147.8188385662684,6711.308696860239,550000.0
775,leo_1,2150.5973881633786,6709.641567101973,550000.0
776,leo_1,2153.3759377604893,6707.974437343706,550000.0
777,leo_1,2156.1544873575995,6706.307307585441,550000.0
778,leo_1,2158.9330369547097,6704.640177827174,550000.0
779,leo_1,2161.71158655182,6702.973048068908,550000.0
780,leo_1,2164.49013614893,6701.305918310642,550000.0
781,leo_1,2167.2686857460403,6699.638788552375,550000.0
782,leo_1,2170.0472353431505,6697.971658794109,550000.0
783,leo_1,2172.825784940261,6696.304529035843,550000.0
784,leo_1,2175.6043345373714,6694.637399277577,550000.0
785,leo_1,2178.3828841344816,6692.970269519311,550000.0
786,leo_1,2181.1614337315923,6691.303139761045,550000.0
787,leo_1,2183.9399833287025,6689.636010002779,550000.0
788,leo_1,2186.7185329258127,6687.968880244513,550000.0
789,leo_1,2189.497082522923,6686.301750486246,550000.0
790,leo_1,2192.2756321200336,6684.63462072798,550000.0
791,leo_1,2195.054181717144,6682.967490969713,550000.0
792,leo_1,2197.832731314254,6681.300361211448,550000.0
793,leo_1,2200.6112809113642,6679.633231453181,550000.0
794,leo_1,2203.3898305084745,6677.966101694916,550000.0
795,leo_1,2206.1683801055847,6676.298971936649,550000.0
796,leo_1,2208.946929702695,6674.6318421783835,550000.0
797,leo_1,2211.7254792998056,6672.9647124201165,550000.0
798,leo_1,2214.5040288969158,6671.29758266185,550000.0
799,leo_1,2217.282578494026,6669.630452903584,550000.0
800,leo_1,2220.0611280911367,6667.963323145318,550000.0
801,leo_1,2222.839677688247,6666.296193387052,550000.0
802,leo_1,2225.618227285357,6664.629063628786,550000.0
803,leo_1,2228.3967768824673,6662.96193387052,550000.0
804,leo_1,2231.175326479578,6661.294804112254,550000.0
805,leo_1,2233.953876076688,6659.6276743539875,550000.0
806,leo_1,2236.7324256737984,6657.960544595721,550000.0
807,leo_1,2239.5109752709086,6656.293414837455,550000.0
808,leo_1,2242.289524868019,6654.626285079188,550000.0
809,leo_1,2245.068074465129,6652.959155320923,550000.0
810,leo_1,2247.8466240622392,6651.292025562656,550000.0
811,leo_1,2250.62517365935,6649.62489580439,550000.0
812,leo_1,2253.40372325646,6647.957766046124,550000.0
813,leo_1,2256.1822728535703,6646.2906362878575,550000.0
814,leo_1,2258.9608224506806,6644.623506529591,550000.0
